250|1997
237|1993
174|1995
159|2007
49|1993
48|2009
48|2006
48|1994
35|2002
35|1997
34|1989
34|1994
29|1989
28|1991
27|1996
26|1997
25|1988
24|2007
24|2002
22|2005
22|1995
21|2009
20|1987
19|2001
19|1998
18|1999
18|2007
17|1985
14|2009
14|2006
14|2005
14|2003
14|1996
13|2009
13|2010
13|2008
11|2009
11|1987
11|2004
11|2002
10|2002
8|1994
7|2010
7|2008
6|2010
6|2002
5|2009
4|1996
4|1986
4|2005
3|1992
3|2003
2|2010
2|2011
2|2007
2|1988
2|2005
2|1995
2|2009
2|1986
2|1991
2|2008
1|1985
1|2011
1|2010
1|2004
1|2005
0|2012
0|2012
0|2002
0|1986
0|2008
0|1990
0|2007
0|2007
0|2007
0|1992
0|2005
0|2008
0|1987
0|1987
0|2006
0|1987
0|1986
0|2008
0|2010
0|2008
0|2006
0|2006
0|2004
