720|2001
263|1997
179|2008
152|2002
125|2008
109|1998
103|1998
92|2005
87|2001
86|1999
83|2001
83|2001
81|2000
79|1998
79|1994
78|2007
77|2007
77|2001
75|2003
70|1995
64|2004
61|2001
60|1998
60|2007
56|1996
52|1995
52|2004
51|2006
47|2001
43|2009
40|2007
40|2003
40|2001
39|2000
37|2005
34|2005
33|2009
33|2004
32|2009
31|1999
30|2006
30|1999
30|2006
30|2004
27|2007
26|2002
25|2007
24|2001
23|2008
23|2005
23|2000
22|1998
22|2005
21|2000
21|2005
20|2002
18|2002
18|2009
17|2005
17|2008
17|2005
16|2007
16|2006
16|2001
16|2009
15|2004
15|2006
14|2010
13|2002
12|2001
11|2010
11|2007
9|2011
9|2010
9|2008
9|2008
8|2010
8|2008
8|2010
7|2008
7|2011
7|2009
6|2010
6|2005
5|2006
5|2011
5|2006
5|2007
5|2008
5|2008
4|2011
4|2008
4|2007
3|2011
3|2007
3|2010
3|2010
3|2009
2|2012
2|2011
2|2008
2|2011
2|2010
1|2012
1|2012
1|2011
1|2011
1|2009
1|2009
1|2011
1|2007
0|2006
0|2008
0|2012
0|2007
0|2012
0|2010
