239|2001
230|1995
155|1969
73|2001
56|1965
50|1976
45|1976
40|1988
33|1970
32|1995
28|1982
27|1966
26|2007
26|1966
25|1969
25|1961
23|1990
22|2005
21|1978
21|1977
20|1969
20|1964
18|1984
16|1994
16|1977
15|1963
15|1966
14|1997
14|1965
14|1966
13|1966
13|1986
13|1978
12|1968
12|2001
11|1977
10|2000
9|1981
9|1978
9|1983
9|1989
8|1999
8|2004
8|1986
8|1994
6|1977
6|1967
6|1980
6|1993
5|1967
5|1966
4|1969
4|1989
4|1985
4|1983
3|1971
3|1971
3|1979
3|1992
3|1981
3|1967
2|2001
2|2008
2|1976
2|2010
2|2003
2|1982
2|1983
2|2004
2|1992
1|2010
1|2007
1|2002
1|2009
1|1991
0|1967
0|1977
0|2010
0|1983
0|1969
0|1988
0|1989
0|2007
0|1964
0|1993
0|1967
0|2010
0|1963
0|1981
0|2001
0|2007
0|1961
0|1979
0|1987
0|1987
0|1965
0|2007
0|1981
0|2005
0|1980
0|1979
0|1961
0|2007
0|1963
0|1978
0|1989
0|1966
