250|2006
195|2009
174|2005
123|2006
87|2008
58|2003
49|2003
48|2004
47|1999
43|2009
43|2007
40|2004
40|2001
37|2010
35|2004
35|2002
33|2004
32|2003
26|2006
25|2005
24|2000
24|2004
23|2008
21|2004
21|2004
20|2004
17|2010
17|2007
17|2008
16|2001
14|2009
13|2007
12|2005
10|2009
9|2003
9|2007
9|2000
8|2008
8|2001
8|2002
7|2009
7|2004
7|2006
7|2003
6|2009
6|2006
6|1996
6|2004
6|2002
5|1995
5|2011
5|2009
5|2009
5|2006
5|1997
5|2007
5|2009
4|2009
4|2009
4|2008
4|2002
4|2010
3|2004
3|2008
3|2004
3|2000
3|2010
3|2011
3|2010
3|2002
3|2004
3|2006
2|2011
2|2002
2|2008
2|2009
2|2006
2|1996
2|2009
2|1994
2|2007
2|2005
1|2009
1|2009
1|2009
1|2009
1|2003
1|2009
1|2010
1|2002
1|1997
1|2006
1|2010
1|2004
1|2010
1|2005
1|2003
0|2012
0|2012
0|2012
0|2011
0|2012
0|2012
0|2011
0|2002
0|2008
0|2010
0|2008
0|2009
0|2004
0|2011
0|2009
0|2008
0|2008
0|2005
0|2000
0|2005
0|2009
0|2004
0|2009
0|2002
0|2011
0|2008
0|2002
0|2009
0|2010
0|2011
0|1997
0|2003
0|1998
0|2011
0|2011
0|2009
0|2010
0|2009
0|2011
0|2010
0|2010
