1485|2004
537|2005
469|1999
445|2003
441|2006
418|2007
402|2006
359|2001
332|1983
292|2007
267|2005
236|2008
232|2008
231|2001
227|2003
215|2005
214|2008
209|2002
184|2003
179|2005
177|2009
171|2003
169|2004
155|2007
154|2007
148|2009
147|2005
146|1992
143|2007
142|2002
141|2010
141|2000
140|2008
136|2007
134|2005
125|1999
118|2007
112|2004
107|2004
104|2005
103|2005
101|1991
97|2000
96|1998
92|2008
88|2009
83|2002
81|2009
81|2008
78|1989
77|2006
75|2007
73|2001
69|2001
69|1994
67|1996
66|1999
63|1997
62|2007
62|1998
57|1989
56|2005
52|2011
52|2003
51|2009
47|2006
47|2007
47|2002
46|1990
45|2009
44|2010
44|2004
43|2005
41|1993
40|2010
40|2007
40|1987
39|2009
38|2007
38|2008
35|2008
35|2006
34|1991
33|2009
33|2001
32|1997
32|1993
31|2003
31|2007
30|2009
30|2004
30|2007
28|2002
27|2007
27|1983
27|1997
26|2006
26|2008
26|1999
26|1993
24|1992
23|2009
22|2007
22|2004
22|2001
22|1996
22|1985
21|2005
21|2002
21|2008
20|2009
20|2001
18|2009
18|2006
18|2002
18|1987
18|1988
18|1992
17|1984
17|1992
16|2010
16|1992
16|1994
16|1994
16|2006
15|1993
15|2004
15|2002
14|2008
14|1988
14|2005
14|2007
14|1991
14|2006
13|2009
13|1988
13|1997
12|2009
11|2008
11|1986
10|2011
10|2010
10|1987
9|2009
9|1985
9|2003
9|1988
9|2004
9|1983
8|2011
8|2010
8|1999
7|2012
7|1987
7|1998
7|1986
6|1997
6|1986
5|2009
5|2009
5|2009
5|1995
5|1993
4|2011
4|2011
4|2012
4|2004
4|2005
4|2006
4|2005
4|2010
4|1996
3|2010
3|2006
3|2003
3|2009
3|2008
3|2004
3|2003
3|2004
2|2011
2|2011
2|2008
2|1995
2|1991
2|1986
2|2001
2|2005
2|2012
2|2005
1|2008
1|2005
1|2008
1|2006
1|2008
1|1985
1|1995
1|2004
1|2011
1|2006
1|2011
1|1997
1|2006
1|2006
1|2005
1|2006
1|2004
1|2005
0|2003
0|2012
0|2008
0|2010
0|1994
0|2006
0|2011
0|2008
0|2005
0|2011
0|2009
0|2010
0|2006
0|2002
0|2005
0|1992
0|2007
0|2006
0|2006
0|2010
0|2010
0|2009
0|2004
0|2002
0|2006
0|2011
0|1984
0|2010
0|2012
0|2009
0|2012
0|2010
0|2005
0|2003
0|2008
0|2008
0|2011
0|2009
0|2008
0|2003
0|2006
0|2012
0|2005
0|2003
0|2005
0|2006
0|2001
0|2008
0|2010
0|1985
0|2005
0|2006
0|2004
0|2010
0|2006
0|2001
0|2011
0|2007
0|2004
0|2008
0|2008
0|2008
0|2011
0|2008
0|1994
0|1996
0|2008
0|2012
0|2005
0|2006
0|2009
0|2007
0|2009
0|2007
0|2008
0|2006
0|2004
0|2005
0|2005
0|2007
0|2008
0|2008
0|2008
0|1992
0|2005
0|2011
0|2009
0|2010
0|1985
0|2006
0|1994
0|2010
0|2011
0|1984
0|2006
0|1985
0|2009
0|2004
0|2010
0|1989
0|2006
0|2008
0|2006
0|2010
0|2008
0|2012
0|2000
