237|2005
172|2007
168|2008
136|2006
126|2005
106|2009
83|2005
56|2007
54|2006
42|2006
34|2009
32|2008
30|2006
27|2005
27|2005
26|2008
26|2009
26|2005
25|2007
22|2006
21|2006
20|2005
19|2010
18|2005
14|2005
13|2007
13|2007
12|2006
12|2006
11|2004
11|2004
11|2006
9|2006
9|2005
8|2006
7|2008
7|2006
7|2007
6|2007
5|2007
5|2008
5|2005
5|2004
4|2005
4|2004
3|2004
3|2008
3|2009
3|2008
2|2007
2|2009
2|2004
2|2006
2|2004
2|2009
2|2007
2|2007
1|2009
1|2006
1|2006
1|2004
0|2009
0|2006
0|2004
0|2004
0|2004
0|2008
0|2004
0|2011
0|2008
0|2004
0|2004
0|2004
0|2004
0|2005
0|2004
0|2004
0|2003
0|2011
0|2004
0|2004
0|2008
0|2006
