1131|1992
358|2006
342|1994
144|1995
99|2008
90|1997
83|2005
79|1993
77|1998
64|2006
42|2000
40|2005
39|2006
39|1998
39|1997
36|1997
35|1998
34|2009
30|2008
28|1998
21|2001
20|2010
19|2001
19|1996
18|2007
18|2009
17|2003
17|1993
16|1985
15|2006
12|2011
12|1994
5|1995
5|1994
4|2008
3|2011
2|1991
1|2012
1|1994
0|2012
0|2011
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2009
0|1996
0|1993
0|2005
0|1991
0|1992
