28|2008
20|2008
16|2010
14|2004
12|2011
11|2010
10|2009
10|2003
8|2010
6|2009
5|1998
5|2007
4|2002
4|2010
4|2010
3|2009
3|2008
3|1998
2|2006
2|2000
2|2002
2|2007
2|2007
2|1997
2|2010
2|2006
2|2009
2|2007
1|2005
1|2008
1|2002
1|2008
1|1993
1|2009
1|2002
1|2003
1|2011
1|2009
1|2005
1|2009
1|2007
1|2002
1|2011
0|2012
0|2007
0|2012
0|2007
0|2004
0|2004
0|2011
0|2000
0|2011
0|2010
0|2008
0|1992
0|2012
0|2011
0|2011
0|2008
0|2010
0|2000
0|2000
0|2005
0|2002
0|2012
0|2011
0|2006
0|1999
0|2006
0|2012
0|2000
0|2005
0|1986
0|1999
0|2004
0|2002
0|2010
0|2011
0|2012
0|2008
0|2007
0|2007
0|2009
0|1998
0|2002
0|2006
0|2009
0|2007
0|2007
0|2006
0|2011
0|2011
0|2011
