62|1995
50|2000
36|2007
31|1991
28|2004
25|1998
23|2003
22|1999
20|2001
19|2001
16|1992
16|2006
16|2006
15|1999
13|1994
12|2006
12|1995
12|2003
12|1993
12|2008
12|1999
11|2007
10|2008
9|2008
9|1999
9|2000
8|2007
8|1993
8|2004
7|2008
7|2001
7|2010
7|1994
7|2006
7|1995
7|1997
7|2003
7|2010
6|2007
6|2004
6|2007
6|1994
6|1998
6|1992
6|2011
6|1989
6|1997
6|1994
5|2010
5|2003
5|1997
5|2004
5|2009
4|2000
4|2009
4|2006
4|2000
3|2010
3|2010
3|2001
3|1992
3|2011
3|2004
3|2005
2|2007
2|2007
2|1994
2|2004
2|1994
2|2011
2|2002
2|2008
1|1994
1|2010
0|2010
0|2010
0|2012
0|2012
0|2000
0|2011
0|2011
0|1992
0|2011
0|2011
0|2012
0|1996
0|2007
0|2011
0|2010
0|2001
0|1992
0|2002
0|2011
0|2006
0|2012
0|2011
0|2006
0|2005
