768|1996
730|1995
721|2001
713|1992
590|2003
584|1998
573|2002
568|2004
567|2001
480|1992
392|2000
383|2009
382|1992
370|1988
330|1990
268|1994
247|1989
213|1993
206|1996
195|2001
178|1988
177|1999
165|2004
162|1997
157|1987
156|1989
148|2006
147|2007
147|1998
147|2004
144|1995
141|2004
138|1999
127|2000
127|1994
127|2003
122|1997
114|1991
110|1992
103|2001
100|2009
98|2008
93|1991
92|1989
91|1993
87|1992
81|1997
80|2002
75|1988
75|1993
74|1987
72|1993
71|1993
71|1992
70|1991
67|1995
62|2007
61|2008
60|1988
59|2002
58|2005
56|2006
55|2001
55|2003
55|1994
53|1998
53|2006
52|1997
52|2001
52|1989
47|2002
45|1998
45|1990
45|2001
44|2003
41|2005
41|2005
41|1987
39|2003
39|1994
39|2004
39|1993
39|1989
38|2008
35|1989
34|1993
34|1991
34|1999
33|1987
33|1987
32|1993
32|1990
31|1988
31|1999
30|2003
29|1995
29|1998
29|1993
28|1998
27|2002
25|1992
25|1987
25|1989
25|2003
25|1998
25|1988
24|1988
24|1993
24|1998
22|1990
22|1999
21|2009
21|1989
21|1992
21|2004
21|1989
20|2007
20|2005
20|1990
19|1989
19|2001
19|1989
18|1990
18|1994
18|1995
18|1986
17|1998
17|1988
17|1995
17|1986
16|1987
15|1992
15|2000
15|1995
15|1993
14|2004
14|1992
14|1987
14|1999
14|1991
13|2007
13|2009
13|1987
13|1989
13|2002
13|1988
12|1994
12|1988
12|1988
11|2010
11|1988
11|1990
10|2009
10|2007
10|2004
10|1992
10|1984
10|1987
9|1994
9|2008
9|2000
9|2006
9|2004
8|2002
8|1992
8|1993
8|1997
8|2000
8|1986
8|1991
8|1997
8|1990
7|1995
7|1993
7|2009
7|2004
6|1995
6|2007
6|1987
5|1985
5|1987
5|1991
5|2001
4|1991
4|1997
4|2010
4|2005
4|1999
3|1998
2|2002
2|2010
2|1990
2|2009
2|1992
2|2002
2|2010
2|2011
2|2009
2|1987
2|2002
2|2004
2|2006
2|1990
2|2005
2|1995
2|1993
2|2003
1|2012
1|2011
1|2009
1|2011
1|2009
1|1990
1|2011
1|1997
1|1989
1|2002
1|2007
1|2007
1|2008
1|2009
1|1988
1|1996
1|2009
1|2011
1|1992
1|1992
1|2006
1|2003
0|1999
0|1999
0|1999
0|2011
0|2008
0|2012
0|2005
0|1998
0|2002
0|2008
0|2001
0|2011
0|2009
0|1999
0|2011
0|2009
0|2009
0|2009
0|1992
0|2003
0|2004
0|2006
0|2002
0|2004
0|1994
0|2007
0|2003
0|2008
0|1999
0|2011
0|2004
0|2003
0|1992
0|1988
0|2007
0|2001
0|2004
0|1998
0|1993
0|1992
0|2011
0|1989
0|2001
0|2009
0|1997
0|2005
0|1997
0|1990
0|2000
0|1992
0|1990
0|2002
0|2006
0|2011
0|2004
0|1999
0|1993
0|2009
0|1989
0|2002
0|1992
0|2001
0|1999
0|1998
0|2001
0|2002
0|2000
0|1992
0|2009
0|1999
0|2011
0|1989
0|2011
0|2010
0|1988
0|1992
0|2004
0|2005
0|1999
0|1999
0|2002
0|2002
0|2009
0|2001
0|1990
0|2005
0|2009
0|2009
0|2010
0|1990
0|2003
0|1990
0|2009
0|2010
0|1999
0|2000
0|2011
0|2004
0|2009
0|2003
0|2004
0|2008
0|1992
