163|1987
89|2007
67|2004
48|1987
40|1986
40|2008
32|2004
29|2007
29|2001
28|2007
25|2007
24|1988
24|2005
24|2008
22|2005
20|2005
19|2008
19|2008
17|2006
17|2009
17|2005
16|2004
15|2005
15|2007
15|2007
15|2005
14|2005
13|2008
13|2006
12|2007
12|2005
12|2005
12|2003
11|2008
11|2009
10|2009
10|1999
10|2007
10|2008
9|2006
9|2009
8|2001
8|2007
8|2003
8|2003
8|2004
8|2008
7|2006
7|2007
6|2007
6|2007
6|2007
6|2010
6|2003
5|2008
5|2009
5|2008
5|2005
5|2010
5|2008
5|2004
4|1985
4|1998
4|2007
4|2010
4|2005
4|2006
4|2010
4|2006
3|2001
3|2006
3|2011
3|2000
3|2003
2|2010
2|2008
2|2008
2|2007
2|2009
2|2003
2|2010
2|2011
2|2004
2|2000
2|2006
2|2009
2|2008
2|2009
1|2011
1|2007
1|2010
1|2011
1|2001
1|2010
1|2005
1|2010
1|2005
1|2007
1|2003
0|1991
0|2006
0|2010
0|2007
0|2011
0|2003
0|2011
0|2010
0|2011
0|2000
0|2002
0|1996
0|2011
0|2007
0|2002
0|2011
0|2011
0|1995
0|2003
0|2009
0|2011
0|2011
0|2011
0|2010
0|2011
0|2012
0|2011
0|2011
0|2012
0|2011
0|2000
0|2009
0|2011
0|2000
0|2011
0|2005
0|2008
0|2011
0|2009
0|2011
0|1998
0|2005
0|2005
0|2011
0|2012
0|2010
0|2011
0|2007
0|2007
0|2000
0|2012
0|2011
0|2011
0|2007
0|2012
0|2012
0|2000
0|2011
0|2010
0|2006
0|2007
0|2010
0|2012
