1577|1999
620|1999
372|1991
323|1994
322|1994
278|1996
251|2000
225|1996
195|1991
179|1994
164|1989
160|2001
159|2004
159|1997
138|2000
136|1998
114|1997
105|2006
97|1994
94|2003
94|1996
90|2000
77|2002
77|1998
69|1994
69|1996
63|2003
60|1997
60|1999
58|2005
56|2005
56|1991
53|1989
52|1993
48|1998
48|2005
47|2006
47|2007
47|2008
43|2008
42|1999
42|1998
42|1994
41|2007
40|1994
34|2007
31|2004
30|1994
30|1990
29|2002
27|2000
27|1998
26|1999
25|2008
25|2006
25|2004
24|2001
23|1980
22|2004
21|2005
21|1996
19|1997
19|1991
18|1996
18|2003
17|1989
16|1985
15|2009
14|2008
13|2008
12|2000
11|2003
11|1987
10|1995
10|2006
10|2005
10|1993
10|1987
8|1996
7|2003
7|1990
6|1989
6|2003
6|1999
6|2004
6|1983
5|2009
5|1985
4|2007
4|1989
4|1981
4|1979
4|1990
3|2007
3|2004
2|2011
2|1999
2|1993
2|1983
2|1997
1|1992
1|1997
1|2010
1|2000
1|2007
1|1978
1|2011
1|1999
0|2003
0|2011
0|2005
0|2008
0|2004
0|1997
0|2008
0|2009
0|1986
0|2008
0|2004
0|2005
0|1994
0|2011
0|2005
0|2009
0|2008
0|2005
0|2011
0|2001
0|1999
0|2008
0|2005
0|2010
