68|1992
64|1998
60|1999
56|2008
47|2003
46|1997
46|1997
40|2008
39|1997
35|2003
28|1998
28|1997
23|1987
22|1996
21|2000
20|2009
20|2003
19|2000
17|2008
17|2002
17|2003
16|1998
16|2001
16|1998
15|1998
15|1991
14|1998
12|1992
12|2009
12|2001
12|1995
11|1993
10|2005
10|1999
10|2002
9|2004
9|2000
8|2010
8|2010
8|1999
8|2008
8|1999
8|2004
7|2009
7|2008
7|1996
7|1990
7|1989
6|1985
6|1993
6|2005
5|2004
5|2002
5|1997
4|2001
4|1998
4|2009
4|2010
4|1995
4|1989
3|2010
3|2009
3|2003
3|2009
3|1986
2|2011
2|2010
2|2001
2|1993
2|1990
2|1998
2|1989
2|2010
2|1991
2|1988
1|2011
1|2010
1|1991
1|1992
1|2011
1|2006
1|1991
0|2012
0|2011
0|2012
0|2012
0|2003
0|2008
0|1993
0|2002
0|1999
0|2000
0|1991
0|2003
0|1998
0|2002
0|1993
0|1999
0|1992
0|2003
0|2011
0|2011
0|2008
0|2003
0|1989
0|2011
0|1995
0|2011
0|2011
0|1999
0|1990
0|2009
0|1998
0|2003
0|1998
0|2009
0|1995
0|2000
0|2011
0|2011
0|2000
