795|1997
717|1998
647|1988
467|2003
390|2002
255|2005
254|1991
240|1999
221|1989
220|1994
212|1991
201|1994
187|1993
184|1995
180|1998
170|1996
160|2000
157|1990
149|1996
148|1998
147|1991
134|1991
132|2000
124|1992
117|2005
117|1993
116|2005
116|2000
110|1989
104|1992
103|1997
100|2001
89|1997
87|2003
86|1993
83|2002
82|2003
82|1994
81|2005
79|1998
78|2008
76|2004
71|1995
67|1990
66|2004
65|1997
65|1998
63|1990
62|2006
61|1993
59|2010
57|2001
54|1992
53|2002
53|2004
48|1999
47|2002
47|1992
45|2004
45|2005
44|2008
44|2007
43|1996
41|2005
41|2006
39|2004
38|2003
37|2007
37|2007
35|1997
35|1983
35|1990
33|2002
33|2003
33|1988
31|2003
31|1997
31|2003
30|1984
29|2000
28|2006
27|1997
24|2004
23|2009
23|2005
23|2008
22|1992
22|1999
21|2009
20|2004
19|2005
19|2009
18|1997
18|2003
15|2006
15|2006
13|1990
12|1991
12|2003
12|1992
11|2009
10|2011
10|2011
10|2001
9|2011
9|2007
9|1994
8|2010
7|2005
7|2003
6|2007
6|2001
6|1984
6|1983
5|2009
5|2011
4|2006
3|2011
3|2007
3|2005
2|2003
2|1997
2|2004
2|1997
2|1983
2|1994
2|2000
1|2011
1|1992
1|2004
1|1984
1|1992
1|2005
0|2012
0|2012
0|1999
0|2001
0|1992
0|2012
0|2012
0|2011
0|1989
0|1989
0|2000
0|1996
0|2010
0|2003
0|1991
0|1982
0|1991
0|2007
0|1993
0|2000
0|2002
0|1990
0|1997
0|2008
0|2000
0|1999
0|2010
0|2004
0|2005
0|2000
0|1982
0|1992
0|2010
0|2008
0|2009
0|1991
0|1991
0|2012
0|2007
0|2004
0|2009
0|2001
0|2007
0|2008
0|1994
0|2000
0|2000
0|2003
0|2011
0|2008
0|2006
0|2005
0|2012
0|2011
0|1982
0|1991
0|2010
0|1888
0|2005
