414|2002
368|2005
293|2002
292|2006
165|2003
152|2005
132|2001
119|2000
101|2007
101|2002
97|2007
89|2007
79|2007
67|2008
62|2008
61|2009
59|2003
55|2009
39|2008
37|2007
34|2009
33|2007
29|2003
20|2009
19|2008
17|2001
14|2008
14|2000
13|2009
12|2007
9|2011
9|2009
9|2002
8|1998
8|2001
6|2001
6|2001
5|2008
4|2010
4|2011
4|2007
4|2008
4|2001
4|2009
4|2005
3|2001
2|2011
2|2009
1|2005
1|2007
1|2002
1|2011
1|2009
0|2012
0|2012
0|2011
0|2012
0|2011
0|2007
0|2011
0|2001
0|2009
0|2004
0|2000
0|2011
0|2009
0|2002
0|2000
0|2007
0|2001
0|2001
0|2007
