369|2007
163|2010
135|2001
133|1993
87|1998
79|2010
79|1994
79|1991
76|2007
74|2007
57|2002
54|2001
53|2005
48|2009
47|2003
45|2000
42|2004
36|2004
33|2005
33|1992
31|2008
30|1992
28|1996
28|1999
25|2001
24|2005
23|2007
20|2004
18|2004
18|1991
17|2008
17|2000
17|2009
17|1990
15|2008
15|2008
15|2008
14|2007
13|1994
11|2008
11|1998
11|1997
10|2011
10|2009
10|1996
9|1994
9|1988
9|2004
9|1995
5|2009
5|1998
5|2003
5|2009
5|1994
4|2008
4|2006
4|2001
3|2011
2|2011
2|2000
2|2000
2|2003
1|2011
1|1999
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2011
0|2009
0|2012
0|2008
0|2012
0|2011
0|2012
0|2012
0|2007
0|1997
0|2007
0|2007
0|2004
0|2006
0|1990
0|1998
