364|2002
297|2006
263|2008
200|2004
180|2006
146|2003
134|2001
125|2002
121|2001
109|2001
98|1999
93|2006
92|2005
87|2003
84|2008
71|2010
70|2008
70|2004
69|1998
66|1998
59|2010
55|2008
53|2001
52|2009
45|2008
42|2010
36|2005
36|2008
35|2010
30|2009
28|2008
26|2011
22|2010
19|2004
13|2010
8|1995
7|2011
6|2004
3|2012
1|2012
1|2011
0|2012
0|2012
0|2012
0|2011
0|2010
0|2001
0|2009
0|2002
