161|1998
118|1998
110|2004
100|2001
80|2003
74|1997
65|1998
54|1996
47|1992
47|1996
46|2004
45|1996
45|2001
44|2006
35|2009
34|2007
32|2000
31|2003
31|2000
31|2007
30|2008
29|2005
28|2001
23|2004
23|2006
22|2008
20|2007
19|1997
19|2000
14|1997
14|2003
13|1994
13|2008
13|2003
12|1996
12|2001
11|1994
11|2003
10|1997
10|2003
10|2005
9|1994
8|1998
8|2005
8|2005
8|2004
7|1991
7|2009
7|2003
6|1992
6|1996
6|2002
6|2003
5|1998
5|2001
5|2001
4|1997
4|2008
4|1997
4|2003
4|1997
4|2001
3|2008
3|1995
2|2011
2|1992
2|2011
2|1995
2|1995
2|2003
1|1996
1|1995
1|2008
1|2008
1|2004
1|2007
1|2002
0|2012
0|2012
0|2012
0|2012
0|2011
0|1997
0|2010
0|1997
0|2011
0|2010
0|2009
0|2010
0|2006
0|2001
0|2004
0|2010
0|2002
0|2003
0|2004
0|2004
0|2002
0|2004
0|2010
