285|2004
153|2004
136|2005
126|2000
114|2008
86|2005
71|1999
68|1998
50|2001
44|2006
42|2002
38|2006
37|2007
35|2010
33|2004
28|2006
24|2011
20|1997
20|2002
19|1999
18|2010
17|1996
17|2007
16|2005
16|2005
15|2008
14|1999
13|2009
13|2007
12|2000
12|2001
12|2008
11|2000
11|2005
10|2007
9|2006
7|2008
6|2012
6|1999
6|2003
6|2000
5|2003
4|2011
4|1999
4|2000
3|2001
3|2005
3|2008
3|2009
2|2012
2|2004
2|2000
2|2010
2|2005
2|2009
2|2011
1|2011
1|2004
1|2009
0|2005
0|2004
0|2009
0|2002
0|2006
0|1999
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2000
