763|2004
263|2008
122|2004
113|2009
106|2000
104|2010
74|2006
65|1989
65|1990
58|2008
56|2006
48|2006
46|1990
44|1992
43|1990
39|1990
39|1993
32|2007
30|2004
27|1991
25|1992
22|2007
20|2006
19|1992
17|1993
15|1990
12|1996
11|1997
10|2010
6|2008
6|2007
6|1994
6|2004
6|2005
4|2006
4|1998
3|2005
2|1992
1|2011
0|2011
0|2002
0|2000
0|2005
0|2004
0|2009
0|2002
0|2003
0|2009
0|2007
0|2005
0|1994
0|2007
0|2011
0|2005
0|2007
0|2007
0|2009
0|2004
0|2007
0|2001
0|2005
0|2010
0|2001
0|2004
0|2006
0|2006
0|2010
0|2011
0|2009
0|2005
0|2005
0|2007
0|2007
0|2003
0|2003
0|2004
0|2005
0|2002
0|2006
0|1991
0|2003
0|2007
0|2007
0|2004
0|1997
0|2009
0|2004
0|2006
0|2006
0|2002
0|2006
0|2005
0|2007
0|2006
0|2002
0|2010
0|2007
0|2010
0|1993
0|2006
0|2005
0|2003
0|2007
0|2008
0|2003
0|2006
0|2006
0|2008
0|2006
0|2004
0|2006
0|2001
0|2009
0|2006
0|2006
