296|1999
274|2001
213|2005
174|2001
57|2006
56|2003
52|1996
46|1999
46|1998
45|2000
44|2000
44|2003
42|1998
42|2007
41|2006
38|2002
37|1999
36|2009
34|2005
34|2004
32|2001
32|2003
30|1998
29|2002
28|2006
28|1997
26|2002
25|1998
24|2000
23|2006
22|1992
22|2006
22|2006
21|2003
20|2003
20|2006
18|2001
17|2001
17|1996
17|2006
16|1983
16|2004
15|2003
15|2006
14|2000
14|1992
13|2008
13|2001
12|2006
12|2006
12|2006
12|2003
11|2007
11|2005
11|2003
10|2005
10|2006
10|2007
10|2008
10|2003
9|2002
9|2008
8|1993
8|1997
8|2005
7|1985
7|2006
7|2006
7|2005
7|2009
7|2003
7|2007
6|1990
6|2004
6|2004
6|2006
6|2009
6|2006
5|2006
5|2010
5|1992
5|1998
5|1995
5|2001
5|2008
5|2008
4|1998
4|2008
4|2005
4|2009
4|2007
4|2003
4|2003
4|2007
4|2008
3|2007
3|1986
3|2010
3|2009
3|2006
3|2007
3|2005
3|2005
3|2005
3|2002
3|1999
3|2009
3|2012
3|2004
3|2002
3|2006
2|2008
2|1983
2|2002
2|1996
2|2004
2|2000
2|2009
2|2004
2|2007
2|2011
2|2010
2|2010
2|2009
2|2010
1|2010
1|2003
1|2009
0|2012
0|2011
0|2012
0|1992
0|2012
0|2011
0|2011
0|2004
0|1998
0|2012
0|2010
0|2011
0|2011
0|2009
0|1984
0|2010
0|2011
