236|2007
133|2002
110|2002
109|2008
97|2008
77|2009
67|2009
64|2009
64|2003
55|2008
54|2010
53|2007
53|2000
50|2008
50|2003
48|2002
40|2001
37|2006
36|2006
34|2001
34|2009
33|2001
32|2008
29|2008
28|2008
23|2003
23|2010
22|2000
22|2005
21|2006
19|1997
18|2009
18|2008
17|2001
14|2011
14|2010
13|2007
13|2010
12|2010
10|2007
9|2011
9|2011
9|2011
7|2010
6|2009
5|2011
5|2009
4|2011
4|2011
4|2008
4|2010
4|2006
4|2009
3|2011
3|2011
3|2011
3|2009
3|2007
3|2002
2|2011
2|2011
2|2011
1|2011
1|2010
0|2012
0|2012
0|2012
0|2012
0|2009
0|2012
0|2008
0|2007
0|2007
0|2010
0|2009
0|2011
0|2009
0|2010
0|2010
0|2010
0|2011
0|2011
0|2012
0|2009
0|2008
0|2008
0|2012
0|2007
0|2005
0|2007
