727|1992
294|1995
225|2005
213|2002
148|2000
120|1999
118|1993
104|1995
103|2001
99|1999
97|2008
92|1997
84|2005
77|2002
64|2005
54|2001
49|2006
48|2007
47|1996
45|2006
42|2005
40|2000
40|2002
39|2003
37|2009
37|2008
36|2006
35|2002
30|1997
28|1999
28|1997
26|2005
26|1995
25|2009
25|2006
25|1999
22|2000
21|2003
20|2004
19|2000
18|2006
18|2006
16|2002
15|2008
14|1983
13|2007
12|1993
11|2009
11|2000
10|2004
10|2008
10|1996
9|2003
8|2008
8|2008
8|2007
8|2006
7|2010
7|2011
7|2009
6|2010
6|2006
6|1991
5|2008
5|2008
5|2011
4|2011
4|2010
4|1998
3|2011
3|2010
3|2010
2|2010
2|2010
2|2006
2|1993
2|2011
1|1990
1|2003
1|2000
1|2011
1|1997
1|2003
1|1997
1|2003
1|1995
1|1995
1|2008
1|2011
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|1996
0|2004
0|2003
0|2010
0|2010
0|2008
0|2008
0|2000
0|2000
0|2003
0|2003
0|2008
0|2003
0|2008
0|2011
0|1995
0|2008
0|1997
0|1995
0|1993
0|2010
0|2003
0|2011
0|1995
0|1993
0|2002
0|2008
0|2000
0|2006
0|2009
0|2005
