240|2000
103|1997
83|2003
65|1997
61|2000
57|2002
47|2000
33|2003
32|2004
25|2003
22|1998
18|2001
18|2003
17|1994
17|2001
17|2002
16|2001
15|2001
15|2003
14|2002
13|2008
11|1995
11|2002
11|1997
11|2007
10|2004
9|2002
9|1993
9|1998
8|2005
7|1999
7|2009
7|2007
7|1998
6|2000
6|2010
6|2007
5|2000
5|2002
5|2002
5|2010
4|1998
4|2011
3|2000
3|2010
2|2004
2|2001
2|2001
2|2000
2|1998
2|2001
2|2008
2|1999
2|1997
2|2011
2|2001
2|2009
1|2010
1|2003
1|2009
0|2010
0|2012
0|1999
0|2004
0|2011
0|2003
0|2011
0|2001
0|2009
0|2004
0|2003
0|2009
0|2009
