52|2006
32|2003
22|2003
22|2005
18|2001
18|2004
17|2006
17|2006
16|2002
16|2007
14|2006
14|2003
14|2007
13|2006
13|2006
12|2009
12|2008
11|2003
11|2007
11|2008
10|2009
9|2004
8|2008
8|2004
8|2008
7|2009
7|2007
7|2008
7|2007
6|2006
6|2004
6|2006
6|2006
6|2008
5|1997
5|2003
4|2002
4|2004
4|2009
4|2008
3|2004
3|2003
3|2010
3|2004
3|2009
2|2008
2|2009
2|2007
1|2010
1|2010
1|2006
1|2010
1|2008
1|2008
1|2009
1|2002
0|2012
0|2002
0|2001
0|2005
0|2001
0|2010
0|2010
0|2009
0|2008
0|2008
0|2011
0|1999
0|2010
0|2003
0|2011
0|2009
0|2003
0|1996
0|2007
0|2010
0|2011
0|2007
0|2011
0|2009
0|2009
0|2011
0|2011
0|2010
0|2009
0|2007
0|2008
0|2003
0|2006
0|2006
0|2009
0|2011
