123|1999
75|1996
54|2004
52|2007
48|1999
46|2000
43|2004
43|2007
39|1998
36|2006
36|2006
35|2008
33|2007
31|2002
30|2006
30|2007
29|2000
28|2006
24|2006
21|2009
20|2006
20|2007
18|1990
18|2003
14|1996
11|2000
9|2008
9|2010
8|2007
8|2008
8|2001
7|2006
7|2005
6|2007
5|2004
5|2010
5|2009
5|2007
5|2008
5|1998
5|2000
4|2002
3|2010
3|2009
3|2008
3|2009
3|2007
3|1997
2|2002
2|2001
2|1998
1|1998
1|1997
1|2011
1|2008
1|2000
1|1997
0|2008
0|2007
0|2011
0|1998
0|2011
0|2004
0|2006
0|2000
0|2008
0|2003
0|2000
0|2009
0|2000
0|2000
0|2004
0|2007
0|2012
0|2011
0|2004
0|2010
0|2009
0|1996
0|2011
0|2011
