414|2002
285|2006
213|2004
204|2003
185|2002
168|2004
167|2004
165|2005
162|2002
162|1993
156|2004
149|2002
145|2007
142|2001
134|2005
129|2003
127|2001
123|2006
114|2000
110|2003
104|1992
103|1990
102|1989
101|2002
100|2003
99|2007
98|2001
96|2001
95|2004
94|2002
92|2002
90|1994
85|2004
85|2001
84|2003
81|2009
79|2009
75|2007
74|2007
73|1992
72|2007
71|2006
70|1995
69|2006
67|1994
67|2008
65|2003
65|2002
64|1991
62|1993
61|2004
61|2003
61|2002
59|1992
59|2003
59|2004
56|2007
56|2004
56|2007
55|2005
54|2001
54|2002
53|2002
51|2009
51|2002
50|2004
50|2007
48|2007
48|2009
48|2005
43|2007
43|2004
42|2007
41|1998
41|2004
40|2007
39|2001
39|2008
39|1999
38|2003
38|1995
37|2003
36|2010
34|2008
34|2004
33|2009
32|2009
32|2006
32|2007
32|2007
32|2003
31|2002
30|2005
30|2006
30|2003
30|2003
29|2009
28|2003
28|2007
28|2005
28|2005
26|2008
26|2004
26|2001
24|2009
23|2005
22|2004
22|2006
22|2006
22|2004
22|2003
21|2009
20|2007
20|1994
20|2008
20|2008
20|2006
20|2009
19|2010
19|2010
19|2007
18|2001
17|2006
17|2009
17|1999
17|2008
17|2009
17|2007
16|2005
16|2005
14|2010
14|2010
14|2004
13|2005
12|2010
11|2009
11|2008
11|2006
10|2011
10|2009
10|2004
9|2010
9|2007
8|2008
8|2008
8|2010
8|2004
7|2009
7|1996
7|2008
7|2010
7|2011
7|2008
7|2010
7|2008
6|2011
6|2010
6|2011
6|2008
6|1994
6|2002
5|2011
5|2011
5|2011
5|2007
5|2006
5|2011
4|2011
4|2011
4|2010
4|2010
4|2010
3|2012
3|2010
3|2008
3|2009
3|2003
3|2011
2|2011
2|2011
1|2011
1|2008
1|2010
1|2011
1|2009
1|2008
1|2008
1|2002
1|2002
1|2005
1|2011
0|2012
0|2005
0|2002
0|2001
0|2012
0|2005
0|2007
0|2006
0|2012
0|2001
0|2004
0|2008
0|2006
0|1991
0|2003
0|2002
0|1991
0|2007
0|2008
0|2008
0|1992
0|2005
0|2008
0|2003
0|2012
0|2009
0|2004
0|2010
0|2009
0|2006
0|2010
0|2001
0|2008
0|2009
0|2010
0|2008
0|2010
0|2008
0|2002
0|2008
0|2002
0|2004
0|2003
0|1996
0|2005
0|2004
0|2004
0|2007
0|2010
0|2005
0|1992
0|2002
0|2012
0|1999
0|2002
0|2003
0|2007
0|2004
0|2005
0|2003
0|1995
