131|2003
111|1997
110|2006
62|2002
62|1996
53|2007
41|2005
34|2003
33|2003
32|2006
29|2006
28|2007
25|2007
20|2010
19|2010
17|2011
16|2011
15|2007
14|2003
12|2009
11|2004
11|1998
11|2003
11|2003
10|2007
9|2005
8|2004
8|2000
8|2002
8|2002
8|2006
8|2008
7|2008
7|2009
6|2006
6|2006
6|2001
5|2002
5|2003
4|2010
4|2004
4|1999
4|2010
3|2008
3|2002
3|2006
3|1990
3|2003
2|2010
2|2008
2|2002
2|2000
2|1999
2|2002
2|2009
2|2002
2|2010
2|2005
1|2012
1|2008
1|2010
1|2011
1|2005
1|2000
1|1999
1|2011
1|1998
1|2000
1|2008
0|2005
0|2011
0|2003
0|2012
0|2011
0|2009
0|2000
0|2010
0|2010
0|2002
0|1999
0|2002
0|1998
0|2008
0|2008
0|1993
0|2006
0|2002
0|2007
0|2003
0|2006
0|2003
0|2010
