123|2001
71|2001
56|2003
49|1997
47|1995
43|2009
42|2000
38|2005
37|1998
34|2007
32|2009
31|1995
30|1998
25|1999
21|2008
21|2001
18|2010
18|2004
17|1997
16|2010
16|2010
16|2010
16|1999
15|2009
14|2000
14|1995
11|2007
10|2008
9|2004
9|2010
8|2010
8|2007
8|1993
7|2008
7|2004
6|2011
6|2005
6|2008
5|2008
4|2010
4|2009
4|2011
3|1997
3|1998
3|1998
2|2001
1|2011
1|2011
1|2011
1|2009
1|2011
1|2007
1|2003
1|2009
1|2010
0|2012
0|2012
0|2012
0|2010
0|2011
0|2010
0|2007
0|2007
0|2011
0|1999
0|2005
0|2010
0|2010
0|2010
0|1999
0|2007
0|2007
0|2000
0|1998
0|2007
0|2009
0|2010
0|1997
0|2011
