204|2005
86|2005
69|2008
46|2007
31|2006
31|2006
25|2007
25|2006
25|2006
22|2003
16|2008
13|2010
11|2008
10|2010
9|2009
8|2010
8|2011
7|2005
7|2008
4|2006
3|2008
3|2004
3|2008
3|2007
2|2005
2|2005
2|2012
2|2007
2|2010
1|2012
1|2007
1|2011
1|2011
1|2011
1|2003
1|2007
1|2008
1|2007
1|2007
0|2012
0|2012
0|2012
0|2012
0|2012
0|2005
0|2009
0|2007
0|2011
0|2006
0|2003
0|2003
0|2007
0|2012
0|2006
0|2008
0|2002
0|2006
0|2007
0|2012
0|2006
0|2007
0|2007
0|2011
0|2012
0|2005
0|2006
0|2007
0|2012
0|2006
0|2009
0|2004
0|2008
0|2007
0|2002
0|2011
0|2011
0|2006
