95|1996
81|1998
58|1997
48|2004
47|1994
35|1996
32|1995
30|1996
30|1996
28|2003
28|2001
27|2001
26|1997
24|2004
21|1997
21|1996
20|1999
19|2002
19|1996
19|2004
19|1998
18|1989
18|1997
17|1994
17|1995
16|1995
16|2005
16|1996
16|1996
15|1996
15|1999
13|1992
13|1995
13|1997
12|2006
12|1998
11|1997
11|1997
11|2000
11|2005
11|1997
11|1995
10|2004
10|2002
10|1992
9|2007
9|1998
8|2000
8|2001
8|1997
8|1997
7|1995
7|1999
7|2000
7|2000
7|2006
6|1998
6|2002
6|1998
5|1995
5|2009
5|1999
5|1997
4|2000
4|1996
4|1997
4|1999
3|2005
3|1999
3|2006
3|1996
3|2000
3|2007
3|2003
3|1998
3|2007
3|2004
2|2001
2|2003
2|2006
2|2006
2|2004
2|1995
2|1997
2|2006
2|1995
2|2010
2|1997
2|2000
2|2009
2|2004
2|2008
1|1995
1|2006
1|1997
1|1998
1|2010
1|2005
1|1997
1|2007
1|2009
1|2005
1|2002
1|2009
0|2011
0|2001
0|1994
0|1994
0|1997
0|1994
0|2005
0|2005
0|1997
0|2006
0|2004
0|2005
0|2012
0|2000
0|2008
0|1998
0|1995
0|2005
0|2009
0|2007
0|2008
0|2009
0|2001
0|2000
0|2005
0|2007
0|2010
0|1998
0|2010
0|2001
0|2007
0|2010
0|1995
0|2006
0|2011
0|2004
0|2001
0|2001
0|2004
0|2002
0|2002
0|1996
0|2011
0|2008
0|2012
0|2011
0|2004
0|1999
0|1995
0|2011
0|2004
0|2005
0|2011
