549|1992
451|1999
345|2000
251|1999
243|2000
218|2003
200|2002
184|1999
137|1999
136|1998
128|1994
115|2002
102|1990
99|1992
97|2002
95|2001
86|2002
85|2000
80|1999
79|1993
78|2000
73|2003
61|2002
57|2002
56|2000
54|2000
51|2005
50|2006
46|2004
45|2006
44|2003
44|1999
40|1994
40|1997
40|1998
40|2000
38|2007
28|2001
27|1999
25|2001
25|2003
24|2009
24|2006
21|2005
21|2000
20|2002
19|2007
19|1996
18|2007
17|2001
17|2003
16|1994
16|2008
15|1997
15|2006
14|2008
14|2000
14|2002
13|1998
12|2010
12|2008
11|2005
10|2007
9|2006
9|2008
9|1993
7|2010
7|2002
7|2000
6|1998
6|2008
6|2011
6|1996
4|2011
4|2012
4|2005
4|2005
3|2000
3|2009
3|2011
3|2008
3|2011
3|2004
2|2011
2|2011
2|2002
2|2010
2|2010
1|2011
1|2009
1|2010
1|2011
1|2011
1|2012
1|2011
1|2001
1|2009
1|2011
0|2012
0|2003
0|2007
0|2006
0|2012
0|2010
0|2007
0|2012
0|2011
0|2010
0|1992
0|2007
0|2012
0|1992
0|2005
0|2009
0|2005
0|2005
0|2002
0|1992
