85|1985
70|2005
57|2007
44|1995
41|2005
39|2003
30|1983
30|2001
29|2003
26|1989
25|2006
22|2005
22|2002
20|2001
19|1986
19|2004
18|2005
13|2001
12|2001
12|2007
12|2003
11|2009
11|2008
11|2009
10|2007
10|1985
9|2002
9|1994
8|2004
7|2005
7|2007
6|2011
6|1982
6|1986
6|1996
5|2009
5|1990
5|2006
5|2003
5|2004
5|1988
5|2004
5|1999
4|1996
4|2011
4|2007
4|2005
4|2003
3|2011
3|2002
3|2011
3|2011
3|2010
3|2007
3|1991
3|1994
2|2005
2|2011
2|2010
2|1996
2|2007
2|1995
1|2009
1|2011
1|2010
1|1987
1|2009
1|2010
1|2010
1|2003
1|1987
0|2012
0|1991
0|1991
0|2006
0|2010
0|2012
0|2012
0|1990
0|2010
0|1988
0|1991
0|1989
