35|1992
31|1999
30|2001
26|2000
25|1994
23|1994
22|1993
21|2002
18|1987
17|1991
17|1990
16|2007
13|2007
11|2011
11|2009
11|2004
10|1988
9|2009
9|1991
8|1993
7|2002
7|1993
6|2009
6|1989
6|2009
6|1991
5|1989
5|2010
5|2003
5|2002
4|2004
4|1990
4|2003
4|1998
4|1999
3|2011
3|1987
3|1992
3|2011
3|1986
3|1992
3|2009
3|1987
3|2010
2|1998
2|1989
2|1992
2|2000
2|1988
2|2002
2|1992
2|1992
2|1991
2|2002
2|2004
2|1993
2|2005
1|2012
1|2011
1|1992
1|2009
1|1987
1|1989
1|1990
1|2002
1|1990
1|1993
1|1991
1|2007
1|1991
1|2007
1|2009
1|1989
0|1992
0|1991
0|2009
0|1989
0|2000
0|2011
0|1993
0|1986
0|2002
0|2010
0|1998
0|1986
0|2012
0|2009
0|2000
0|1990
0|1993
0|2001
0|1992
0|1990
0|1989
0|1989
0|1991
0|2005
0|2004
0|2010
0|1998
