3181|2002
451|1991
443|1997
394|2009
296|2003
240|1991
218|1988
213|1993
188|2000
184|1994
168|1996
161|1987
160|2007
154|1994
150|1993
141|1994
140|1995
128|1997
120|1991
119|1999
112|1984
111|1990
107|1991
96|1990
94|2003
85|1992
81|1996
79|1985
74|1986
74|1986
72|1996
72|1987
70|1988
64|1998
64|1985
63|1987
61|2001
60|2006
57|1994
56|2002
53|1984
52|2001
46|1998
41|2000
39|1989
37|2006
37|1997
34|2000
33|1994
30|2000
28|1981
25|2006
25|1987
24|2003
23|2002
23|1989
22|2000
22|2008
22|1989
20|1991
17|1994
16|2004
12|2002
11|2009
8|1990
8|2008
7|2006
6|1997
5|1989
3|2010
3|2009
3|1997
3|2009
1|2012
1|2012
1|2000
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|1824
0|2010
0|1994
0|1990
0|2012
0|2006
0|2006
0|1998
0|1963
0|1991
0|1991
0|1993
0|1992
0|1995
0|1995
