85|2002
27|1999
26|2005
23|1998
17|2004
17|2006
16|2003
14|2000
14|2006
13|2004
12|1996
11|2004
10|2004
10|2003
10|2004
10|1998
10|2001
10|1993
7|1998
7|2009
7|2001
6|2009
6|2010
6|2008
6|2001
5|1996
5|2001
5|2001
5|2005
5|2002
5|1996
5|2006
4|2000
4|1998
4|2001
4|2010
4|2001
3|2010
3|2010
3|1998
3|2001
3|1994
3|2001
3|2004
3|2007
2|2010
2|2002
2|2004
2|2001
2|2006
2|2006
1|1990
1|2005
1|2003
1|2002
1|1998
0|2012
0|2008
0|2000
0|2004
0|2004
0|2001
0|2002
0|2011
0|2004
0|2001
0|2011
0|2010
0|2000
0|2005
0|2009
0|1985
0|2004
0|1998
0|1998
0|2009
0|1999
0|2004
0|2005
0|2004
0|2005
0|2002
0|2011
0|2002
0|2004
0|2001
0|2008
0|2006
0|1994
0|2000
0|2001
