38|2006
29|2008
16|2010
16|2008
13|2010
10|2010
9|2011
7|2008
6|2010
5|2012
4|2011
1|2012
1|2011
1|2012
1|2012
1|2008
1|2010
0|2012
0|2012
0|2010
