341|2004
285|2004
284|2001
251|2001
200|1999
195|1997
181|1996
152|1994
151|2007
128|2003
127|1996
101|1997
86|1994
68|2000
66|1995
63|2001
48|2008
47|2006
46|1996
44|1999
37|2005
37|1994
37|1995
35|1995
34|1997
31|2001
22|2008
22|2002
20|2002
17|2005
13|2006
13|1998
12|2010
11|2003
10|1995
9|2005
7|1993
6|2011
6|1997
5|1998
4|2007
4|2002
4|2003
2|2012
2|1994
2|2004
2|2011
2|1992
1|2011
1|1994
1|1999
0|2012
0|2002
0|1992
0|2002
0|1998
0|2002
0|2001
0|1999
0|2001
0|2007
0|1995
0|2011
0|2000
0|2003
0|2002
0|2005
0|2010
0|2008
0|2004
0|2003
0|2006
0|2010
0|2001
0|2002
