172|2004
111|2005
107|2004
103|2008
83|1998
76|2005
74|2009
74|2007
67|2004
65|2006
60|2009
52|2007
52|2004
44|2009
37|2006
35|2002
34|2010
33|2008
33|2002
31|2002
29|2010
29|2003
28|2002
28|2000
26|2008
26|2001
25|2008
25|2000
24|2007
24|2008
24|2006
23|2002
23|2003
22|1999
22|2008
21|2000
20|2008
20|2003
20|2002
18|2002
17|1992
17|2007
16|1988
16|2011
16|2009
15|1998
15|2008
14|2008
14|2007
13|1994
13|1995
13|2004
13|2006
12|2007
12|2008
12|2004
12|2003
11|2010
11|2006
10|2010
10|2006
10|2009
10|2010
10|2008
10|2007
9|1995
9|2003
9|2006
9|2002
9|2002
8|1999
8|2000
8|2001
8|2005
7|1995
7|1991
7|1992
7|1989
7|2011
7|2008
7|2001
7|2003
7|2005
7|1999
7|2003
6|1998
6|2010
6|2008
6|2009
6|2003
6|2009
6|1998
5|2010
5|2002
5|2001
5|2001
5|2007
5|2008
5|2007
4|1996
4|2007
4|2000
4|2010
4|1999
4|2002
4|2004
3|2010
3|2008
3|2004
3|1998
3|2000
3|2010
3|2002
3|2004
2|1994
2|2000
2|1995
2|1999
2|2001
2|1994
2|2000
2|1990
2|1990
2|1999
2|2010
2|2010
2|2010
2|2008
2|2008
2|2010
2|2007
2|2011
2|2006
2|2010
2|2012
2|2010
2|2009
2|2009
2|2001
2|2000
2|1998
2|2004
2|2005
2|2002
2|2006
2|2010
1|2010
1|1989
1|1999
1|1989
1|2002
1|1991
1|2011
1|2008
1|2006
1|2002
1|2005
1|2008
1|2009
1|2009
1|2005
1|2010
1|2002
1|2010
1|2001
1|2008
1|2000
1|2007
1|2008
1|2009
1|2005
1|2010
1|2003
1|2005
1|2006
1|2006
1|2001
0|2012
0|2000
0|2012
0|2010
0|2012
0|2012
0|2007
0|1995
0|1991
0|1990
0|1994
0|1992
0|1993
0|2001
0|1988
0|1994
0|1995
0|2000
0|1989
0|1999
0|1997
0|1990
0|1997
0|1991
0|1992
0|1994
0|2010
0|2010
0|2002
0|2002
0|2002
0|2002
0|2010
0|2005
0|2004
0|2003
0|2004
0|2007
0|2006
0|2009
0|2002
0|2011
0|2003
0|2002
0|2010
0|2007
0|2009
0|2001
0|2001
0|2009
0|2010
0|2009
0|2000
0|2006
0|2010
0|2009
0|2010
0|2001
0|2006
0|2004
0|2004
0|2001
0|2003
0|2008
0|2009
0|2002
0|2003
0|1998
0|2003
0|2004
0|2006
0|2006
0|2003
0|2002
0|2005
0|2005
0|2005
0|2002
0|2003
0|2006
0|2002
0|2005
0|2010
