61|2002
36|2004
28|1996
28|2001
25|2005
20|1997
19|2004
18|2007
18|2002
17|2006
16|2008
16|2003
15|2004
15|2008
15|2005
15|1998
14|2008
14|1993
13|2008
12|2007
11|2007
11|1998
9|2004
8|2007
7|2009
7|2001
7|2007
6|2006
6|2000
5|2004
5|2009
5|2006
4|2004
4|2006
4|2005
4|2002
3|1999
3|1996
3|2008
3|2007
3|2009
2|1996
2|1994
2|2010
2|2004
2|2008
1|2010
1|2011
1|2005
1|2002
1|2007
0|2011
0|2011
0|2012
0|2011
0|2011
0|2010
0|2008
0|2004
0|1999
0|2010
0|2011
0|2007
0|1989
0|2008
0|2011
0|2006
0|2003
0|2010
0|2004
