182|2003
114|2002
108|2004
70|2005
69|2004
68|2007
68|2004
59|2009
58|2002
56|2007
53|2006
52|2005
51|2006
49|2009
47|2006
45|2006
42|2010
41|2007
39|2002
36|2007
35|2006
32|2007
28|2008
25|2010
23|2008
23|2007
22|2009
21|2008
20|2007
20|2009
19|2001
18|2009
18|2001
18|2004
17|2002
17|2000
16|2010
14|2011
13|2001
13|2010
13|2008
12|2010
12|2004
11|2005
11|2003
10|2010
10|2009
10|2007
9|2011
9|1999
8|2011
8|2011
8|2011
7|2009
7|2004
7|2010
6|2011
6|2011
6|2004
5|2000
5|2002
5|2005
5|2009
5|1999
5|2000
5|2000
4|2010
4|2009
4|2009
4|1998
3|2009
3|2009
3|2007
3|2010
3|2007
3|2010
3|2008
3|2007
2|2008
2|2008
2|2008
2|2011
2|2008
2|2008
2|2008
2|2008
2|2012
2|2011
2|2004
2|2011
2|2010
2|2000
2|2008
2|2009
1|2012
1|2009
1|2011
1|2009
1|2011
1|2011
1|2008
1|2009
1|2009
1|2011
1|2011
1|2012
1|2002
1|2009
1|2001
1|2007
1|2009
1|2001
1|2005
1|2010
1|1996
1|2007
0|2012
0|2012
0|2012
0|2006
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2011
0|2010
0|2009
0|2007
0|2007
0|2007
0|2008
0|2008
0|2003
0|2003
0|2009
0|2011
0|2009
0|2002
0|1998
0|2007
0|2003
0|2004
0|2004
0|2009
0|2007
0|2003
0|2005
0|2011
0|2012
0|1998
0|2000
0|2010
0|2006
0|2002
0|2007
0|2010
0|2007
0|2010
0|2007
0|2009
0|2004
0|2002
0|2005
0|2012
0|2010
0|2006
0|2002
0|2007
0|2009
0|2007
0|2008
0|2000
0|2011
0|2004
0|2011
0|2004
0|2009
0|2005
0|2010
0|2006
0|2003
0|1999
0|2011
0|1996
0|2002
0|2012
0|2005
0|2005
0|2003
0|2008
0|2003
0|2005
0|2002
0|2003
0|2007
0|2012
0|2005
0|2010
0|2011
0|2007
0|2007
0|2006
0|2005
0|2002
0|2010
0|2003
0|2007
0|2000
0|2004
0|2002
0|2005
0|2003
0|2012
0|2002
0|2007
0|2000
0|1999
0|2007
0|2007
0|2005
0|2008
0|2011
0|2000
0|2007
0|2011
0|2003
0|2009
0|2008
0|2002
