454|2005
332|1993
166|1997
160|2007
152|1998
151|1999
150|1997
138|1990
114|1994
91|1996
90|1998
88|1998
87|1997
79|2003
76|2007
75|1999
73|1999
69|2000
61|2005
57|2000
52|1998
46|2004
46|1998
45|1993
43|1999
42|2006
41|1996
37|2000
33|1992
31|2009
30|2001
27|1991
26|1996
26|2006
26|1994
23|2008
22|2003
21|2008
20|2005
18|2010
15|2006
15|2009
14|2005
11|1996
11|2002
6|1993
5|2007
3|2011
0|1999
0|2005
0|2008
0|1999
0|1998
0|2004
0|2005
0|1999
0|1996
0|1996
0|2000
0|2011
0|2012
0|2000
0|2008
0|2000
0|2011
