276|2004
145|2007
124|2009
84|2008
70|2007
69|2010
44|2009
41|2006
37|2010
31|2011
30|2006
17|2011
16|2011
16|2011
14|2008
7|2010
6|2010
6|2009
4|2011
0|2012
