227|1998
133|2004
113|1998
69|2005
66|1996
55|2000
52|2002
51|2000
45|2009
44|2007
40|2001
32|1995
32|2001
32|1993
30|2004
26|2005
24|2009
20|1995
18|1996
15|2009
15|2010
15|2001
14|2007
13|2008
11|2008
10|2006
10|2008
9|2008
8|2008
7|2004
6|2009
6|2008
5|2006
4|2008
4|2008
4|2008
4|2008
4|2008
3|2004
3|2009
3|2002
2|1991
2|2011
2|2007
2|2000
2|1998
2|2004
2|2005
1|2012
1|2011
1|2011
1|2011
1|2006
1|2007
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2010
0|2011
0|2005
0|2011
0|2007
0|2008
0|2008
0|2008
0|2011
0|2011
0|2007
0|2009
0|2002
0|2011
0|2008
0|2008
0|2010
0|2008
0|2010
0|2007
0|2009
0|2007
0|2008
