47|1996
39|1998
37|2001
36|1994
31|2009
31|1997
24|2004
21|1996
21|2003
18|1998
18|1998
17|1997
13|1994
12|1996
12|1996
11|2003
11|2001
11|1998
10|2004
8|2000
8|1999
7|2009
7|2006
7|1998
7|2004
7|1999
6|2007
6|2009
6|2006
4|2011
4|1995
4|2007
4|2006
3|2008
3|1995
3|1992
3|2005
2|2006
2|2004
2|1993
2|1996
1|2010
1|2009
1|2004
1|2010
1|2009
1|1995
1|1997
0|2011
0|2011
0|2011
0|2011
0|2004
0|2006
0|2008
0|1999
0|2001
0|2003
0|2010
0|2002
0|2011
0|2009
0|1992
0|2006
0|2005
0|1996
0|2004
0|2009
0|2006
0|2004
0|2004
0|1995
0|2009
0|2006
