52|2007
48|2006
44|2009
43|2009
41|2006
34|2006
28|2006
19|2009
16|2003
15|2002
7|2011
7|2010
6|2005
5|2009
5|2011
5|2010
4|2000
3|1999
2|2007
2|2005
1|2004
1|2012
1|2010
1|2010
1|2006
1|2010
1|2011
1|2008
1|2011
1|2003
1|2004
0|2011
0|2011
0|2011
0|2011
0|2012
0|2012
0|2012
0|2012
0|2008
0|2004
0|2010
0|2009
0|2006
0|2010
0|2002
0|2008
0|2007
0|2009
0|2010
0|2010
0|2007
0|2005
0|2006
0|2004
0|2004
0|2010
0|2010
0|2008
0|2005
0|2005
0|2001
0|2005
0|2011
0|2002
0|2003
0|2004
0|2010
0|2010
0|2005
0|2010
0|2009
0|2004
0|2007
0|2010
