753|2000
286|1999
285|1999
189|2005
158|2003
152|1996
151|1997
149|1996
144|2003
111|1996
87|1994
84|2002
83|1994
83|1996
82|1994
73|1998
68|2011
52|1994
51|2009
45|2006
44|2004
42|2006
38|2006
38|1996
35|1992
33|2006
32|2008
31|2003
31|2007
30|2009
30|2006
30|1994
29|2004
29|2006
28|2008
28|2000
27|2005
27|2000
27|2004
27|1998
26|1995
26|2007
24|1999
23|1994
23|2004
22|2005
22|1995
22|1993
21|1994
20|2004
19|2008
17|2007
17|1998
16|2006
16|2005
15|2009
15|1993
15|1995
15|2007
14|2008
14|1994
13|2008
13|2006
13|2004
13|2000
12|2009
12|2005
11|2001
11|2007
11|1995
11|2003
10|2010
10|2002
10|2007
9|2006
9|2010
9|2008
9|2008
9|2007
9|2007
9|2007
9|1993
9|2009
9|1992
8|2009
8|2010
8|2008
8|2008
8|1996
8|2001
8|2009
7|2009
7|2008
7|2005
7|2007
7|2007
7|2009
6|2006
6|2007
6|2006
6|2004
6|2007
6|1995
6|1994
6|2006
5|2010
5|2010
5|2010
5|2009
5|2011
4|2010
4|2004
4|2008
4|2009
4|2004
4|2009
4|1995
4|1993
4|2003
3|2011
3|2010
3|2011
3|2007
3|2007
3|2009
3|2010
3|2008
3|2005
3|2001
3|2010
2|2012
2|2011
2|2010
2|2010
2|2007
2|2009
2|2009
2|2002
2|2000
2|1995
2|2010
2|2010
1|2012
1|2010
1|2010
1|2011
1|2011
1|2010
1|2008
1|1996
1|2010
1|1995
1|1995
1|2007
1|1999
1|2005
0|2012
0|2012
0|2011
0|1999
0|2009
0|1992
0|2007
0|1992
0|1994
0|2000
0|1999
0|2007
0|2005
0|2007
0|1995
0|2011
0|2000
0|2010
0|2005
