185|2005
90|1989
76|2005
72|2006
66|2003
58|2001
56|2002
54|1998
38|2007
29|1998
28|2005
26|2002
26|2005
21|2005
20|1989
20|2008
19|2010
18|2007
17|2005
17|1994
16|1999
15|2006
15|2009
14|1994
14|2009
13|2008
13|1996
12|2010
12|2005
11|2010
10|2008
9|1999
9|2006
9|2010
9|1993
8|2008
8|2008
8|2007
8|2004
7|2011
7|2010
7|2003
6|2011
6|2010
6|2009
6|2007
6|1994
5|2001
5|2009
5|2001
4|2005
4|1994
4|2010
4|2006
4|1998
3|2010
3|2006
3|2009
3|2007
3|1996
3|2007
2|2005
2|2005
2|2011
2|1996
1|2010
1|2011
1|1998
1|2008
1|1990
1|1995
1|1990
0|1989
0|2009
0|2000
0|1991
0|2006
0|1997
0|2006
0|1988
0|2006
0|2011
