4781|1999
671|1999
252|2002
191|2000
178|2002
117|2006
109|2004
104|1997
84|2006
76|1994
76|2002
71|2002
67|2009
65|1997
60|2009
58|2000
57|1996
53|2007
48|2000
39|2010
36|1997
34|2005
31|2004
29|2004
23|2003
22|1995
21|2004
18|2005
17|2000
17|1995
16|2003
15|2007
12|2011
12|2006
12|2003
7|1994
7|2006
7|2000
7|1997
6|2004
6|2000
5|1997
5|1994
5|2008
4|1994
4|2005
4|2002
3|1998
3|1994
3|2007
3|2000
3|2007
2|2008
2|1999
2|1999
2|2008
2|2005
2|2009
2|2009
2|1996
2|1997
1|2011
1|2004
1|2002
1|1997
1|2004
1|2008
1|2005
1|2001
1|2010
1|2008
1|2001
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2006
0|2002
0|2009
0|2011
0|2005
0|2007
0|1993
0|2011
0|2001
0|2003
0|1999
0|1998
