179|1999
149|2005
138|2003
135|2003
110|1997
107|1998
106|2003
103|1998
94|2002
89|2003
89|1997
83|2004
79|2004
76|2008
73|2005
70|1999
68|2003
66|1995
62|2007
62|2002
62|1998
61|2003
58|1999
57|2003
55|2001
51|2004
50|1998
49|2002
49|2004
49|2001
48|2003
47|2005
47|1996
46|2002
46|2003
45|2000
45|2003
45|1999
42|2007
42|2005
41|2006
40|2004
40|1998
39|1997
39|2003
38|2004
38|1998
38|2001
37|2003
37|2002
36|2006
36|2004
36|2000
35|2001
35|2005
35|1997
35|2000
33|2005
33|1997
33|2001
32|2001
31|2000
30|2001
30|1997
29|2002
29|2001
28|2004
27|2007
27|2001
27|2000
26|2003
26|1998
26|1997
26|1998
25|2007
25|2008
25|2003
24|1999
24|1998
22|2003
22|2001
22|2000
21|1998
21|1997
21|2007
20|2011
20|2008
20|2007
20|1999
20|2006
19|2009
19|2002
19|2003
18|2004
18|2001
17|2004
17|2001
17|2001
17|2001
17|2002
16|2009
16|2009
16|1998
16|2002
15|2000
15|2000
15|2002
14|2000
13|2004
13|2010
13|2005
13|2006
13|1998
13|2010
13|2006
13|2005
12|2004
12|2006
12|2007
11|2008
11|1999
11|2002
11|2007
11|2002
10|2011
10|2001
10|1998
10|1998
9|2009
9|2004
9|2009
8|2009
8|1995
8|2007
8|2008
8|2001
8|1998
8|2002
8|2000
7|2009
7|2005
7|2008
7|1995
7|2008
7|2009
7|2009
7|2008
7|2009
6|2007
6|2010
6|2009
6|2006
6|1998
6|2001
6|1996
6|1998
6|2008
6|2009
6|1996
6|2002
5|2011
5|2010
5|2008
5|2011
5|2001
5|2008
5|2009
5|1998
5|2000
5|1999
5|2003
5|2007
5|2001
5|2003
5|2005
5|2001
4|2012
4|2007
4|2006
4|2001
4|2007
4|2008
4|2002
4|2000
4|1999
4|1995
4|1998
4|2007
3|1999
3|2012
3|2009
3|2009
3|2009
3|2009
3|2007
3|1997
3|2003
3|2009
3|2010
3|2009
3|2001
3|2001
3|2007
3|2010
3|2007
3|1995
3|1995
2|2008
2|2009
2|2011
2|2003
2|2002
2|2001
2|2006
2|2009
2|1997
2|2008
2|2009
2|2005
2|2000
2|2006
2|2008
2|2008
2|2011
1|2009
1|2012
1|2011
1|2001
1|2011
1|2010
1|2011
1|2009
1|2008
1|2009
1|2000
1|2000
1|2010
1|2009
1|2010
1|2008
1|2008
1|2009
1|2003
1|1999
1|2010
1|2001
1|2002
1|2009
1|2009
1|2007
1|2005
1|2011
1|2011
1|2011
1|2011
1|2010
1|2011
0|2009
0|2012
0|2012
0|2012
0|2011
0|2005
0|2012
0|2012
0|2012
0|2010
0|2012
0|2011
0|2009
0|2009
0|2009
0|2010
0|2009
0|2009
0|2009
0|2009
0|1999
0|2009
0|2000
0|2012
0|2012
0|2012
0|2000
0|2012
0|2012
0|2012
0|2005
0|2012
0|2012
0|2012
0|2001
0|2001
0|2009
0|1998
0|1996
0|2003
0|2001
0|2001
0|2011
0|2012
0|2009
0|2004
0|1997
0|2009
0|2009
0|2011
0|2008
0|2005
0|2001
0|1998
0|2008
0|2004
0|2003
0|2009
0|2009
0|2010
0|2006
0|2008
0|2010
0|2008
0|2011
0|2009
0|1998
0|2010
0|2005
0|2009
0|2001
0|2009
0|2001
0|2002
0|2001
0|2009
0|2007
0|2008
0|2007
0|2001
0|2008
0|2006
0|2001
0|1998
0|2008
0|2011
0|2006
0|2005
0|2009
0|2011
0|2007
0|2001
0|2000
0|2006
0|2006
0|2003
0|2011
0|2009
0|2004
0|2001
0|2001
0|1997
0|2005
0|2008
0|2010
0|2009
0|2006
0|2005
0|2008
0|2005
0|2009
0|2011
0|2011
0|2004
0|1997
0|2009
0|2001
0|2009
0|2008
0|1992
0|2009
