104|1998
98|2006
79|1999
78|2004
77|2005
73|2000
58|1998
57|1998
49|1995
49|2009
42|2000
40|1994
40|2005
34|1995
32|1998
31|2009
30|1994
30|2004
29|1999
28|2004
20|2004
20|1994
18|1999
18|2006
17|2008
15|2001
15|1986
14|2005
13|2001
12|1990
12|2009
12|2006
11|1990
11|2005
10|1987
9|1995
9|1987
8|1998
7|1992
6|1990
6|2011
5|1995
5|2007
5|2006
4|1992
4|2005
3|1988
3|2004
3|2011
3|2011
2|1997
2|2006
1|2006
1|1991
0|2005
0|1986
0|1999
0|2000
0|2001
0|1990
0|2001
0|1990
0|1991
0|1997
0|2001
0|2007
0|2007
0|2007
0|2012
