75|1987
70|2002
56|1989
44|2002
42|1994
37|1997
32|2001
31|2004
30|2001
30|2001
30|2003
26|2004
25|2003
23|1987
20|2006
17|2000
17|2006
17|2000
14|2007
14|1996
13|2001
13|2003
13|2006
12|2001
12|1999
11|2004
11|1990
11|2003
11|2001
11|2000
10|2006
10|2006
9|2006
9|2004
8|1998
8|2003
8|2003
7|2005
7|2008
7|2000
7|1989
6|2010
6|2002
5|1991
5|2004
5|2005
5|2002
5|2000
5|1995
3|2010
3|2005
3|2004
3|2001
3|1990
3|2001
3|2001
3|2000
3|2001
3|2002
3|2008
2|2010
2|2003
2|1992
2|2009
2|2001
2|1993
2|2007
2|2010
2|2004
2|2004
2|2004
2|2000
2|1995
2|2001
2|2003
2|1992
2|1992
1|2011
1|1999
1|2007
1|2003
1|2001
1|2011
1|1999
1|2007
1|2006
1|2003
1|1988
1|1995
1|2000
1|1994
1|2003
1|1996
1|1998
1|2010
1|1997
1|2011
1|1990
0|2012
0|2012
0|2012
0|2011
0|2011
0|2000
0|2010
0|2009
0|2010
0|2010
0|2003
0|2011
0|2011
0|2011
0|1995
0|2007
0|2002
0|2003
0|2006
0|2000
0|2011
0|1991
0|2007
0|2011
0|2007
0|2009
0|2000
0|2010
0|2003
0|2010
0|1992
0|2005
0|2002
0|1991
0|2006
0|2007
0|2001
0|2004
0|2006
0|2002
0|2006
0|2010
0|1995
0|1994
0|2009
0|2000
0|2000
