775|2003
96|2004
78|2002
42|2004
40|2005
36|2008
36|2002
32|2001
31|2002
30|2001
25|2009
23|2002
21|2003
21|2003
20|2003
19|2006
17|2004
16|2009
15|2005
14|2008
12|2003
11|2003
11|2009
11|2003
10|2006
10|2005
9|2006
8|2007
8|2005
8|2005
8|2007
7|2010
6|2003
6|2007
6|2010
6|2010
5|2010
5|2010
5|2009
5|2006
5|2005
5|1999
4|2004
4|2008
4|2006
4|2001
3|2009
3|2011
3|2000
2|2011
2|2009
2|2011
2|2009
2|2003
2|2003
2|2002
2|2006
2|2006
2|2001
2|2007
2|2002
2|2005
2|2006
2|2010
1|2004
1|2009
1|2005
1|2011
1|2011
1|2009
1|2010
1|2010
1|2010
1|2005
1|2009
1|2005
1|1997
1|2001
1|2008
1|2006
1|2010
1|2000
1|2001
0|2012
0|2012
0|2011
0|2011
0|2011
0|2011
0|2006
0|2010
0|2009
0|2010
0|2006
0|2011
0|2002
0|2008
0|2008
0|2008
0|1999
0|2007
0|2010
0|2010
0|2011
0|2004
0|2011
0|2008
0|2002
0|2005
0|2000
0|2010
0|2006
0|2010
0|2009
0|2011
0|2007
0|2010
0|2010
0|2011
0|2009
0|2004
0|2003
0|2002
0|2001
0|2007
0|2011
0|2002
0|2008
0|2006
0|2009
0|2009
0|2009
0|2008
0|2010
0|2010
0|2006
0|2004
0|2009
0|2007
0|2009
0|2008
0|2004
0|2005
0|2009
0|2010
0|2010
0|2011
0|2007
0|2010
0|2008
0|2006
0|2005
0|2006
0|2002
0|2008
0|2002
