254|2002
176|2000
110|1992
52|1994
51|1999
38|1993
36|2004
35|2004
32|2001
28|2003
25|1998
23|1996
22|2001
22|2003
21|2005
21|2000
21|1995
19|1995
18|1996
18|2005
17|2006
16|2001
15|2007
14|2005
14|1992
14|2002
14|1997
14|1993
14|1988
13|2003
13|2001
13|2003
13|2001
13|1993
12|1987
11|1996
11|2006
11|2009
11|2003
11|2004
10|2006
10|2005
10|1999
10|1988
10|1986
9|2007
9|1991
9|2006
9|1999
9|2006
9|2003
9|1988
8|2009
8|2001
8|1998
8|1992
8|2000
8|1989
7|1997
7|2005
7|1998
7|2002
6|2006
6|1993
6|2001
6|2008
6|1985
5|2004
5|1996
5|1996
5|1996
4|1987
4|2010
4|2004
4|1985
4|1999
4|2006
4|1995
4|1989
4|2001
4|2002
3|2010
3|1994
3|2006
3|2000
3|1992
3|1994
2|2011
2|2006
2|2009
2|2011
2|2008
2|1992
1|1994
1|2005
1|2002
1|1995
1|2002
1|2009
1|2006
1|1996
1|1988
1|2007
0|2012
0|2004
0|1986
0|2003
0|2007
0|2004
0|2005
0|2006
0|2003
0|1999
0|2004
0|2010
0|2006
0|2011
0|2008
0|2009
0|1992
0|2000
0|1995
0|2000
0|2010
0|2003
0|2008
0|2006
0|2004
0|1991
0|2002
