218|1997
167|2002
155|2007
119|2001
113|1998
90|2003
88|1994
84|2002
81|2008
72|2002
70|2006
60|1998
59|2006
58|2004
55|2010
55|2008
55|1999
51|2010
47|1994
41|2004
41|1997
41|1993
40|2001
39|2006
39|1997
37|2003
37|1997
35|2000
34|2001
33|2010
33|2010
31|2010
31|2000
30|2003
30|1997
30|1997
29|2000
28|2002
26|2005
26|1998
25|2005
25|2001
25|1992
24|1996
24|1999
22|2006
21|2004
20|2007
19|2006
17|2004
16|1997
15|2002
14|2009
13|2001
13|1997
13|2004
12|1998
11|2004
11|1998
10|2009
10|1995
10|2000
9|1998
9|1998
9|2000
9|2009
9|1998
8|2001
8|2006
8|2002
8|2003
7|2011
7|1997
7|2005
7|1999
7|1999
7|2004
6|2011
6|2010
6|2005
6|1998
6|2006
6|2003
6|1998
6|1998
6|1997
5|2005
5|1999
5|1992
5|2002
5|2001
4|2007
4|2008
4|2008
4|2007
4|2004
3|2005
3|2005
3|1997
3|2000
3|2007
3|2000
3|1998
2|1996
2|2006
2|2000
2|2009
2|2007
2|2010
2|2006
2|1994
1|2003
1|2012
1|1997
1|2005
1|2005
1|2007
1|2008
1|2006
1|2008
1|2005
1|2005
1|2002
0|2006
0|2009
0|2007
0|2012
0|2012
0|2003
0|1998
0|2000
0|2009
0|2011
0|2011
0|2010
0|2008
0|2002
0|2010
0|2008
0|1998
0|1992
0|1998
0|2004
0|1997
0|2011
0|2000
0|1998
0|1999
0|1996
0|2008
0|2004
0|1997
0|2010
0|2005
0|2002
0|2008
0|1996
0|1997
0|1997
0|2008
0|2007
0|1999
0|2009
0|1998
0|1999
0|2010
0|2005
