708|1984
386|1986
105|1991
84|2008
63|1994
26|1998
26|1994
19|1985
18|2001
16|2003
8|2003
8|2002
7|1989
7|1991
6|1997
2|2000
1|2003
1|2011
1|1999
1|1998
1|2008
0|1985
0|1985
0|1999
0|2003
0|1984
0|1988
0|1990
0|1965
0|1993
0|1990
