78|2008
72|2009
58|2008
48|2002
28|2009
20|2006
18|2010
17|2011
15|2008
14|2005
14|2005
14|2007
12|2009
11|2001
11|2011
11|2011
11|2008
11|2003
11|2011
10|2010
9|2009
9|2006
9|2011
8|2011
8|2008
7|1996
6|2010
6|2006
6|1999
5|2008
5|2011
5|2009
5|2010
4|2011
4|2011
4|2011
4|2010
4|2006
4|2008
3|2004
3|2011
3|2011
3|2009
3|2011
3|2006
3|2008
3|2004
3|2011
2|2009
2|2008
2|2011
2|2011
2|2007
2|2010
2|2011
2|2008
1|2011
1|2012
1|2009
1|2001
1|2011
1|2011
1|1996
1|2011
1|2011
1|2008
1|2006
1|2011
1|2009
1|2002
1|2009
1|2011
1|2011
1|2008
1|2006
0|2012
0|2003
0|2012
0|2012
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2010
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2010
0|2010
0|2011
0|2011
0|2010
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2011
0|2008
0|2011
0|2010
0|2011
0|2011
0|2011
0|2012
0|2011
0|2011
0|2011
0|2011
0|2011
0|2010
0|2009
0|2011
0|2011
0|2011
0|2006
0|2011
0|2011
0|2007
0|2011
0|2011
0|2007
0|2012
0|2012
0|2011
0|2011
0|2011
0|2011
0|2011
0|2010
0|2007
0|2011
0|2011
0|2011
0|2011
0|2011
0|1999
0|2010
0|2010
0|2011
0|2011
0|2011
0|2010
0|2011
0|2011
0|2011
0|2011
0|2009
0|2011
0|2011
0|2011
0|2011
0|2002
0|2011
0|2009
0|2011
0|2011
0|2011
0|2011
0|2009
0|2010
0|2012
0|2011
