2567|2004
2254|2008
784|2007
336|2009
322|2007
225|2009
175|1996
158|1997
131|2005
114|2008
74|1997
68|2006
67|2006
67|2000
65|2005
53|2007
47|2002
43|1996
38|2006
33|2011
33|2004
32|2005
30|2006
29|1995
25|2000
24|2005
24|2000
22|2007
20|2007
20|2001
20|2006
18|1998
14|2007
14|2002
12|2011
10|1998
10|2005
10|1996
9|2010
9|1995
8|2007
7|2009
7|2009
6|2008
6|2007
6|1998
6|2004
6|2008
5|2009
5|2010
5|1998
5|2003
5|1996
4|2003
4|2007
3|1997
3|2008
2|2010
2|2010
2|2010
2|1995
2|1996
1|2012
1|2005
1|2008
0|2012
0|2012
0|2012
0|2012
0|2007
0|2007
0|2011
