2283|1994
1423|2006
595|1995
579|2001
495|1995
393|1996
338|1997
284|2004
246|2003
235|2001
224|1997
222|2001
209|2000
200|2002
175|1994
165|2002
156|1997
152|2000
129|1992
113|2005
109|2009
105|2006
98|1996
95|1990
76|1990
73|2008
70|2002
67|2006
60|1992
59|2001
58|1997
49|2001
46|2001
46|1993
45|1991
44|1990
42|1997
40|2005
40|1997
33|1998
30|1989
28|2003
25|1996
23|2009
23|1989
20|1994
18|2007
18|2001
17|2004
16|2004
15|1990
15|1988
13|1995
12|1995
11|2008
11|2007
11|2002
11|2005
10|2011
10|2010
9|2000
9|1999
8|2010
8|2010
8|1993
8|1995
7|2008
7|1989
6|2011
6|2010
6|1990
6|1989
6|1993
5|1996
5|2001
5|1994
5|2011
5|1993
5|1993
4|2010
4|2007
4|1999
3|2011
3|2004
3|2000
3|2001
3|1987
2|2008
2|1992
2|2010
2|2003
1|2010
1|2011
1|2009
1|2011
1|1997
1|1992
1|1998
1|2010
1|2011
1|1996
1|2000
1|2008
0|2012
0|2012
0|2012
0|2012
0|2012
0|2011
0|2001
0|1996
0|2005
0|2010
0|2010
0|1997
0|2007
0|2005
0|2010
0|2011
0|2007
0|1990
0|2007
0|1992
0|2010
0|1996
0|2010
0|2007
0|2011
0|2011
0|2008
0|2007
