810|2001
460|2000
172|2003
125|2003
119|2003
107|2002
102|2009
73|2002
73|1997
47|1998
38|1997
29|2000
23|1999
22|1996
22|2004
21|2004
18|1997
17|1998
14|2003
7|2010
6|2010
6|2011
6|2003
6|2005
6|2006
6|2005
5|2009
5|2011
4|2010
4|2004
4|2006
3|1998
3|2005
3|2000
2|2005
2|2011
2|2004
1|1999
1|2011
1|2011
1|2008
1|1998
1|2002
1|2001
1|2009
0|2012
0|2000
0|1862
0|1870
0|2011
0|2011
0|2002
0|2005
0|2009
0|2009
0|1956
0|2003
0|1931
0|2009
0|2003
0|2009
0|2004
0|2011
0|2009
0|2002
0|2009
0|2007
0|1956
0|2000
0|2003
0|1956
0|2009
0|2004
0|2009
0|2010
0|2002
0|2007
0|2001
0|2002
0|2009
0|2009
0|2003
