296|1999
233|1994
108|2002
96|1993
87|1999
56|1992
51|1994
50|1999
48|1992
43|1996
42|1998
38|2001
35|2001
34|1999
30|1994
30|1997
28|1998
27|2002
24|2005
24|1991
22|2002
22|1990
20|2007
18|2005
18|2002
17|2001
15|2001
11|2001
11|1994
10|2003
10|1997
10|1990
10|2005
9|1995
9|1998
9|2009
8|1996
7|2001
7|1990
6|2006
6|2010
6|1999
6|1995
6|1997
6|1996
5|2011
5|1997
5|2009
5|1995
5|1986
5|1993
4|2009
4|1988
4|1995
4|1995
3|2011
3|1999
3|2000
3|2001
3|2008
2|2012
2|2010
2|2000
2|1988
2|1993
2|2002
2|1988
1|2012
1|1999
1|2011
1|2006
1|2011
1|2007
1|1990
1|1999
1|1993
1|1999
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|1992
0|2012
0|2007
0|2012
0|2012
0|1996
0|1996
0|2010
0|1999
0|2006
0|2003
0|2002
0|1998
0|1992
0|2011
0|2012
0|2011
0|2009
0|2010
0|2012
0|2012
0|2003
0|2000
0|2011
0|2008
0|2002
0|2001
0|2007
0|2009
0|2009
0|2005
0|2001
0|2011
0|2004
0|1997
0|1992
0|2003
0|1996
0|1995
0|2005
0|2010
0|2011
0|1994
0|2012
0|2004
0|2004
0|2011
0|2003
0|2003
0|2012
0|2009
0|2001
0|2002
0|2011
0|2006
0|2011
0|2012
0|2011
0|2012
0|1993
0|2000
