593|2001
322|1998
155|2006
71|2001
63|2003
52|1998
49|1998
44|2009
43|2004
41|1999
41|2006
37|2004
36|2005
34|1999
33|2001
31|2002
31|1999
30|1999
29|2010
29|2001
29|2008
27|2005
25|2006
24|2010
24|2008
23|2003
22|2008
22|2004
22|2009
21|2004
21|2001
19|2002
19|2007
18|2004
16|2005
16|2000
16|2004
15|2004
15|2000
15|2007
14|2003
14|2009
13|2003
13|2001
13|2005
12|2010
12|2002
11|2000
10|2005
10|2004
10|2008
10|2006
10|2004
10|2010
10|2002
9|2006
9|2002
9|2008
9|2005
8|2000
8|2002
8|2009
8|2001
8|2009
8|2001
8|1999
7|2011
7|2007
7|2006
7|2010
7|2007
7|2008
7|2006
7|2006
6|2009
6|2005
6|2010
6|2002
6|1999
6|2004
6|2011
6|2010
6|2008
6|2008
6|2008
6|2007
5|2006
5|2000
5|2011
5|2010
5|2011
5|2008
5|2010
5|2005
5|2011
5|2010
5|2002
5|2010
5|2010
5|2010
5|2008
5|2010
4|2007
4|2010
4|2011
4|2011
4|2008
4|2008
4|2009
4|2007
4|2008
4|2006
4|2005
4|2009
4|2010
3|2008
3|2011
3|2009
3|2011
3|2002
3|2007
3|2009
3|2000
3|2005
3|2009
3|2005
3|2005
3|2008
3|2004
3|2010
2|2011
2|2009
2|2011
2|2008
2|2004
2|2008
2|2009
2|2008
2|2009
2|2011
1|2009
1|2009
1|2009
1|2009
1|2011
1|2010
1|2011
1|2010
1|2001
1|2011
1|2011
1|2008
1|2005
1|2010
1|2011
1|2010
1|2008
1|2010
1|2008
1|2010
1|2011
1|2007
1|2011
1|2010
1|2008
1|2002
1|1999
1|2011
1|2011
1|2008
1|2009
1|2008
1|2009
1|2008
1|2008
0|2005
0|2012
0|2012
0|2012
0|2012
0|2012
0|2012
0|2011
0|2011
0|2009
0|2009
0|2010
0|2008
0|2011
0|2010
0|2009
0|2009
0|2010
0|2011
0|2007
0|2010
0|2011
0|2002
0|2008
0|2011
0|2011
0|2008
0|2008
0|2011
0|2010
0|2011
0|2009
0|2009
0|2008
0|2009
0|2010
0|2004
0|2008
0|2007
0|2008
0|2011
0|2009
0|1996
0|2002
0|2011
0|2010
0|2002
0|2011
0|2009
0|2011
0|2005
0|2006
0|2010
0|2010
0|2009
0|2004
