310|2006
114|2000
109|2004
71|2007
71|2000
71|2001
66|2008
58|2003
55|2007
52|2008
50|2005
50|2005
50|2008
45|2007
45|1999
41|1999
30|2004
29|2003
27|2006
27|2000
26|2009
26|2005
26|2000
25|2009
25|2005
25|2001
23|2009
23|2001
23|2004
22|2001
21|2009
21|2005
18|1998
18|2004
17|2008
17|2005
16|2005
16|2003
15|2006
14|2003
14|2006
14|2005
13|2010
13|2011
13|2010
13|2009
13|2004
13|2006
12|2010
12|2009
11|2006
11|2006
11|2010
10|2002
10|2009
10|2007
10|2008
10|2003
9|2006
9|2004
9|2010
9|2006
9|2005
8|2007
8|2008
8|2008
8|2006
7|2011
7|2005
7|2003
6|2010
6|2010
6|2010
6|2010
6|2010
6|2010
6|2007
6|2005
5|2010
5|2006
5|2010
5|2009
4|2003
4|2002
3|2011
3|2002
3|2001
2|2009
2|2004
2|2011
2|1989
1|2011
1|2010
1|2009
1|2011
1|2010
1|2003
1|2009
1|2003
1|2009
1|2002
1|2011
0|2012
0|2012
0|2011
0|2011
0|2010
0|2010
0|2011
0|2005
0|2002
0|2008
0|2008
0|2011
0|1997
0|2010
0|2001
0|2011
0|2006
