685|1994
652|1998
602|2003
475|2004
449|1995
390|1996
271|1997
247|1999
221|2006
184|1996
154|2004
151|2001
122|2009
117|2005
107|2006
107|2002
101|1996
99|2001
88|1969
73|2001
73|1980
65|1985
63|2007
61|1999
60|1996
60|1999
50|1992
49|2009
48|1969
44|1985
43|2010
43|1995
42|1985
42|1988
39|1991
39|1994
38|2009
37|1999
36|2002
36|2004
35|1989
32|2008
30|2001
28|2010
28|1992
27|1984
24|2010
24|1968
24|1970
22|1989
22|1983
21|1969
20|1986
20|1983
19|2003
19|1983
19|1981
18|2009
18|1991
18|1969
18|1969
17|1974
17|1985
17|2004
17|1979
17|1972
17|1972
16|1982
16|1990
16|1979
15|1982
15|1971
15|1987
14|2010
14|1976
14|1992
14|1990
13|1986
12|1971
12|2009
12|2011
12|1976
11|1981
11|1985
11|1987
11|2008
11|1996
10|2009
10|1974
10|1979
9|2003
9|1969
9|1973
8|2005
8|1978
8|1974
8|1979
8|1981
7|1984
7|2001
7|2001
7|1969
7|1979
7|1978
7|1974
7|1978
6|2011
6|1987
6|1980
6|1976
6|1984
6|1981
6|1993
6|2003
6|1969
5|1989
5|2000
5|1984
5|1982
5|2005
5|1976
5|1965
5|1968
5|1979
5|1976
4|2010
4|2001
4|1987
4|1988
4|1972
4|1999
4|1981
4|1975
4|1978
4|1982
4|1990
4|1999
4|1975
4|1970
4|1979
4|1980
3|2011
3|1988
3|2011
3|1989
3|1977
3|1988
3|1983
3|1976
3|1989
3|1971
3|1969
3|1967
3|1983
3|2004
2|1980
2|2010
2|2011
2|2011
2|1971
2|1978
2|1997
2|1970
2|1977
2|2009
2|1974
2|1971
2|1977
2|1998
2|1993
2|1973
1|1979
1|1981
1|1971
1|1987
1|2002
1|1980
1|1980
1|1968
1|1977
1|1988
1|1980
1|1968
1|1973
1|2001
1|2002
1|1972
1|1986
1|1982
1|1975
1|1974
1|1984
1|1995
1|2006
1|1986
0|1971
0|1978
0|1989
0|2009
0|1971
0|1971
0|1980
0|1976
0|1977
0|1994
0|1975
0|2002
0|1994
0|1972
0|1981
0|1985
0|1985
0|1996
0|2002
0|1974
0|1981
0|1998
0|2000
0|2003
0|1998
0|2005
0|2003
0|1983
0|1987
0|2009
0|1976
0|1981
0|1974
0|1985
0|1984
0|1985
0|1985
0|1993
0|1994
0|1987
0|2002
0|2011
0|1975
0|1980
0|2009
0|1971
0|1987
0|1981
0|1983
0|1969
0|1996
0|1982
